25982
1977-08-24	sell-high	DIS	1565435
1977-08-25	buy-open	LMT	135352
1977-08-25	sell-high	LMT	135352
1977-08-26	buy-open	INTC	6464428
1977-08-26	sell-high	INTC	6464428
1977-08-29	buy-open	INTC	3995376
1977-08-29	sell-high	INTC	3995376
1977-08-30	buy-open	CAT	288167
1977-08-30	sell-high	CAT	288167
1977-08-31	buy-open	HPQ	2141373
1977-08-31	sell-high	HPQ	2141373
1977-09-01	buy-open	UTX	1155935
1977-09-01	sell-high	UTX	1155935
1977-09-02	buy-open	UTX	1051799
1977-09-02	sell-high	UTX	1051799
1977-09-06	buy-open	DWDP	537499
1977-09-06	sell-high	DWDP	537499
1977-09-07	buy-open	DWDP	564557
1977-09-07	sell-high	DWDP	564557
1977-09-08	buy-open	BMY	943871
1977-09-08	sell-high	BMY	943871
1977-09-09	buy-open	KO	1494768
1977-09-09	sell-high	KO	1494768
1977-09-12	buy-open	HPQ	2141373
1977-09-12	sell-high	HPQ	2141373
1977-09-13	buy-open	F	1325978
1977-09-13	sell-high	F	1325978
1977-09-14	buy-open	DIS	1635055
1977-09-14	sell-high	DIS	1635055
1977-09-15	buy-open	UTX	1115319
1977-09-15	sell-high	UTX	1115319
1977-09-16	buy-open	BA	659108
1977-09-16	sell-high	BA	659108
1977-09-19	buy-open	HON	362740
1977-09-19	sell-high	HON	362740
1977-09-20	buy-open	DIS	1398871
1977-09-20	sell-high	DIS	1398871
1977-09-21	buy-open	F	844014
1977-09-21	sell-high	F	844014
1977-09-22	buy-open	CL	1946282
1977-09-22	sell-high	CL	1946282
1977-09-23	buy-open	DWDP	588442
1977-09-23	sell-high	DWDP	588442
1977-09-26	buy-open	INTC	6688889
1977-09-26	sell-high	INTC	6688889
1977-09-27	buy-open	INTC	9584970
1977-09-27	sell-high	INTC	9584970
1977-09-28	buy-open	MCD	1020824
1977-09-28	sell-high	MCD	1020824
1977-09-29	buy-open	AA	386264
1977-09-29	sell-high	AA	386264
1977-09-30	buy-open	MO	12442453
1977-09-30	sell-high	MO	12442453
1977-10-03	buy-open	GE	1171646
1977-10-03	sell-high	GE	1171646
1977-10-04	buy-open	DIS	1611084
1977-10-04	sell-high	DIS	1611084
1977-10-05	buy-open	INTC	4758539
1977-10-05	sell-high	INTC	4758539
1977-10-06	buy-open	MO	10044466
1977-10-06	sell-high	MO	10044466
1977-10-07	buy-open	INTC	9584970
1977-10-07	sell-high	INTC	9584970
1977-10-10	buy-open	INTC	9584970
1977-10-10	sell-high	INTC	9584970
1977-10-11	buy-open	HPQ	2213956
1977-10-11	sell-high	HPQ	2213956
1977-10-12	buy-open	ED	255467
1977-10-12	sell-high	ED	255467
1977-10-13	buy-open	INTC	10383137
1977-10-13	sell-high	INTC	10383137
1977-10-14	buy-open	INTC	10383137
1977-10-14	sell-high	INTC	10383137
1977-10-17	buy-open	INTC	4399406
1977-10-17	sell-high	INTC	4399406
1977-10-18	buy-open	PEP	908430
1977-10-18	sell-high	PEP	908430
1977-10-19	buy-open	BA	664807
1977-10-19	sell-high	BA	664807
1977-10-20	buy-open	MRK	1589572
1977-10-20	sell-high	MRK	1589572
1977-10-21	buy-open	MCD	1093135
1977-10-21	sell-high	MCD	1093135
1977-10-24	buy-open	MCD	1083306
1977-10-24	sell-high	MCD	1083306
1977-10-25	buy-open	MRK	1610305
1977-10-25	sell-high	MRK	1610305
1977-10-26	buy-open	MRK	1569858
1977-10-26	sell-high	MRK	1569858
1977-10-27	buy-open	BMY	1111845
1977-10-27	sell-high	BMY	1111845
1977-10-28	buy-open	DWDP	623635
1977-10-28	sell-high	DWDP	623635
1977-10-31	buy-open	WY	503524
1977-10-31	sell-high	WY	503524
1977-11-01	buy-open	UTX	612772
1977-11-01	sell-high	UTX	612772
1977-11-02	buy-open	GE	1229861
1977-11-02	sell-high	GE	1229861
1977-11-03	buy-open	KO	1656451
1977-11-03	sell-high	KO	1656451
1977-11-04	buy-open	DIS	1766784
1977-11-04	sell-high	DIS	1766784
1977-11-07	buy-open	INTC	8529455
1977-11-07	sell-high	INTC	8529455
1977-11-08	buy-open	INTC	5521700
1977-11-08	sell-high	INTC	5521700
1977-11-09	buy-open	INTC	4534082
1977-11-09	sell-high	INTC	4534082
1977-11-10	buy-open	MO	12442453
1977-11-10	sell-high	MO	12442453
1977-11-11	buy-open	INTC	9584970
1977-11-11	sell-high	INTC	9584970
1977-11-14	buy-open	AXP	934754
1977-11-14	sell-high	AXP	934754
1977-11-15	buy-open	INTC	8215213
1977-11-15	sell-high	INTC	8215213
1977-11-16	buy-open	MRK	1445086
1977-11-16	sell-high	MRK	1445086
1977-11-17	buy-open	HPQ	2213956
1977-11-17	sell-high	HPQ	2213956
1977-11-18	buy-open	UTX	1025640
1977-11-18	sell-high	UTX	1025640
1977-11-21	buy-open	GE	1171646
1977-11-21	sell-high	GE	1171646
1977-11-22	buy-open	MCD	1004217
1977-11-22	sell-high	MCD	1004217
1977-11-23	buy-open	WMT	4095843
1977-11-23	sell-high	WMT	4095843
1977-11-25	buy-open	MRK	1428979
1977-11-25	sell-high	MRK	1428979
1977-11-28	buy-open	PG	466026
1977-11-28	sell-high	PG	466026
1977-11-29	buy-open	DIS	1542971
1977-11-29	sell-high	DIS	1542971
1977-11-30	buy-open	DIS	1542971
1977-11-30	sell-high	DIS	1542971
1977-12-01	buy-open	WMT	11022637
1977-12-01	sell-high	WMT	11022637
1977-12-02	buy-open	DIS	1501276
1977-12-02	sell-high	DIS	1501276
1977-12-05	buy-open	MCD	996214
1977-12-05	sell-high	MCD	996214
1977-12-06	buy-open	AEP	40919
1977-12-06	sell-high	AEP	40919
1977-12-07	buy-open	INTC	7407160
1977-12-07	sell-high	INTC	7407160
1977-12-08	buy-open	WMT	3162232
1977-12-08	sell-high	WMT	3162232
1977-12-09	buy-open	INTC	3681132
1977-12-09	sell-high	INTC	3681132
1977-12-12	buy-open	BA	641386
1977-12-12	sell-high	BA	641386
1977-12-13	buy-open	JNJ	1335291
1977-12-13	sell-high	JNJ	1335291
1977-12-14	buy-open	INTC	7586727
1977-12-14	sell-high	INTC	7586727
1977-12-15	buy-open	INTC	8080539
1977-12-15	sell-high	INTC	8080539
1977-12-16	buy-open	INTC	10383137
1977-12-16	sell-high	INTC	10383137
1977-12-19	buy-open	INTC	4893217
1977-12-19	sell-high	INTC	4893217
1977-12-20	buy-open	INTC	8125429
1977-12-20	sell-high	INTC	8125429
1977-12-21	buy-open	DWDP	688657
1977-12-21	sell-high	DWDP	688657
1977-12-22	buy-open	INTC	10383137
1977-12-22	sell-high	INTC	10383137
1977-12-23	buy-open	MO	12442453
1977-12-23	sell-high	MO	12442453
1977-12-27	buy-open	INTC	7048023
1977-12-27	sell-high	INTC	7048023
1977-12-28	buy-open	DIS	1565435
1977-12-28	sell-high	DIS	1565435
1977-12-29	buy-open	INTC	8978376
1977-12-29	sell-high	INTC	8978376
1977-12-30	buy-open	INTC	4758539
1977-12-30	sell-high	INTC	4758539
1978-01-03	buy-open	INTC	8753912
1978-01-03	sell-high	INTC	8753912
1978-01-04	buy-open	INTC	6284862
1978-01-04	sell-high	INTC	6284862
1978-01-05	buy-open	MMM	459791
1978-01-05	sell-high	MMM	459791
1978-01-06	buy-open	HPQ	2374958
1978-01-06	sell-high	HPQ	2374958
1978-01-09	buy-open	HPQ	2374958
1978-01-09	sell-high	HPQ	2374958
1978-01-10	buy-open	KO	1634788
1978-01-10	sell-high	KO	1634788
1978-01-11	buy-open	MRK	1551590
1978-01-11	sell-high	MRK	1551590
1978-01-12	buy-open	XOM	464489
1978-01-12	sell-high	XOM	464489
1978-01-13	buy-open	PEP	888494
1978-01-13	sell-high	PEP	888494
1978-01-16	buy-open	HON	432245
1978-01-16	sell-high	HON	432245
1978-01-17	buy-open	BA	718855
1978-01-17	sell-high	BA	718855
1978-01-18	buy-open	MO	13696753
1978-01-18	sell-high	MO	13696753
1978-01-19	buy-open	PG	486097
1978-01-19	sell-high	PG	486097
1978-01-20	buy-open	MO	6582811
1978-01-20	sell-high	MO	6582811
1978-01-23	buy-open	MO	13696753
1978-01-23	sell-high	MO	13696753
1978-01-24	buy-open	JNJ	1380452
1978-01-24	sell-high	JNJ	1380452
1978-01-25	buy-open	MO	13696753
1978-01-25	sell-high	MO	13696753
1978-01-26	buy-open	F	1850201
1978-01-26	sell-high	F	1850201
1978-01-27	buy-open	INTC	5027890
1978-01-27	sell-high	INTC	5027890
1978-01-30	buy-open	INTC	10383137
1978-01-30	sell-high	INTC	10383137
1978-01-31	buy-open	MO	11661798
1978-01-31	sell-high	MO	11661798
1978-02-01	buy-open	INTC	10383137
1978-02-01	sell-high	INTC	10383137
1978-02-02	buy-open	BA	689560
1978-02-02	sell-high	BA	689560
1978-02-03	buy-open	MRK	1140004
1978-02-03	sell-high	MRK	1140004
1978-02-06	buy-open	BA	681802
1978-02-06	sell-high	BA	681802
1978-02-07	buy-open	BA	655350
1978-02-07	sell-high	BA	655350
1978-02-08	buy-open	XOM	454153
1978-02-08	sell-high	XOM	454153
1978-02-09	buy-open	BA	624219
1978-02-09	sell-high	BA	624219
1978-02-10	buy-open	INTC	11357183
1978-02-10	sell-high	INTC	11357183
1978-02-13	buy-open	INTC	4534082
1978-02-13	sell-high	INTC	4534082
1978-02-14	buy-open	PG	508026
1978-02-14	sell-high	PG	508026
1978-02-15	buy-open	INTC	6823564
1978-02-15	sell-high	INTC	6823564
1978-02-16	buy-open	INTC	11357183
1978-02-16	sell-high	INTC	11357183
1978-02-17	buy-open	HON	339719
1978-02-17	sell-high	HON	339719
1978-02-21	buy-open	F	649854
1978-02-21	sell-high	F	649854
1978-02-22	buy-open	BA	617779
1978-02-22	sell-high	BA	617779
1978-02-23	buy-open	INTC	11357183
1978-02-23	sell-high	INTC	11357183
1978-02-24	buy-open	MO	9306734
1978-02-24	sell-high	MO	9306734
1978-02-27	buy-open	INTC	7496944
1978-02-27	sell-high	INTC	7496944
1978-02-28	buy-open	AXP	700194
1978-02-28	sell-high	AXP	700194
1978-03-01	buy-open	WY	341209
1978-03-01	sell-high	WY	341209
1978-03-02	buy-open	UTX	1105975
1978-03-02	sell-high	UTX	1105975
1978-03-03	buy-open	BA	564876
1978-03-03	sell-high	BA	564876
1978-03-06	buy-open	HON	68363
1978-03-06	sell-high	HON	68363
1978-03-07	buy-open	DIS	1914244
1978-03-07	sell-high	DIS	1914244
1978-03-08	buy-open	INTC	11357183
1978-03-08	sell-high	INTC	11357183
1978-03-09	buy-open	INTC	11357183
1978-03-09	sell-high	INTC	11357183
1978-03-10	buy-open	MO	13696753
1978-03-10	sell-high	MO	13696753
1978-03-13	buy-open	INTC	10145566
1978-03-13	sell-high	INTC	10145566
1978-03-14	buy-open	INTC	11357183
1978-03-14	sell-high	INTC	11357183
1978-03-15	buy-open	INTC	7092919
1978-03-15	sell-high	INTC	7092919
1978-03-16	buy-open	BA	564876
1978-03-16	sell-high	BA	564876
1978-03-17	buy-open	DIS	1921598
1978-03-17	sell-high	DIS	1921598
1978-03-20	buy-open	INTC	11357183
1978-03-20	sell-high	INTC	11357183
1978-03-21	buy-open	AET	393734
1978-03-21	sell-high	AET	393734
1978-03-22	buy-open	GE	1280901
1978-03-22	sell-high	GE	1280901
1978-03-23	buy-open	DWDP	608562
1978-03-23	sell-high	DWDP	608562
1978-03-27	buy-open	GE	1293828
1978-03-27	sell-high	GE	1293828
1978-03-28	buy-open	INTC	11357183
1978-03-28	sell-high	INTC	11357183
1978-03-29	buy-open	IP	218868
1978-03-29	sell-high	IP	218868
1978-03-30	buy-open	GD	2366660
1978-03-30	sell-high	GD	2366660
1978-03-31	buy-open	CL	1423570
1978-03-31	sell-high	CL	1423570
1978-04-03	buy-open	HPQ	2374247
1978-04-03	sell-high	HPQ	2374247
1978-04-04	buy-open	CAT	311187
1978-04-04	sell-high	CAT	311187
1978-04-05	buy-open	LMT	609859
1978-04-05	sell-high	LMT	609859
1978-04-06	buy-open	DIS	1921598
1978-04-06	sell-high	DIS	1921598
1978-04-07	buy-open	INTC	10383137
1978-04-07	sell-high	INTC	10383137
1978-04-10	buy-open	INTC	10383137
1978-04-10	sell-high	INTC	10383137
1978-04-11	buy-open	INTC	10383137
1978-04-11	sell-high	INTC	10383137
1978-04-12	buy-open	INTC	6913347
1978-04-12	sell-high	INTC	6913347
1978-04-13	buy-open	DIS	1826150
1978-04-13	sell-high	DIS	1826150
1978-04-14	buy-open	INTC	9584970
1978-04-14	sell-high	INTC	9584970
1978-04-17	buy-open	DWDP	688657
1978-04-17	sell-high	DWDP	688657
1978-04-18	buy-open	DIS	1739130
1978-04-18	sell-high	DIS	1739130
1978-04-19	buy-open	MO	12442453
1978-04-19	sell-high	MO	12442453
1978-04-20	buy-open	MO	12442453
1978-04-20	sell-high	MO	12442453
1978-04-21	buy-open	AET	860638
1978-04-21	sell-high	AET	860638
1978-04-24	buy-open	MO	12442453
1978-04-24	sell-high	MO	12442453
1978-04-25	buy-open	AA	354773
1978-04-25	sell-high	AA	354773
1978-04-26	buy-open	WMT	13010329
1978-04-26	sell-high	WMT	13010329
1978-04-27	buy-open	AA	347053
1978-04-27	sell-high	AA	347053
1978-04-28	buy-open	INTC	8911067
1978-04-28	sell-high	INTC	8911067
1978-05-01	buy-open	INTC	8911067
1978-05-01	sell-high	INTC	8911067
1978-05-02	buy-open	INTC	8911067
1978-05-02	sell-high	INTC	8911067
1978-05-03	buy-open	INTC	8911067
1978-05-03	sell-high	INTC	8911067
1978-05-04	buy-open	GD	2478130
1978-05-04	sell-high	GD	2478130
1978-05-05	buy-open	UTX	964878
1978-05-05	sell-high	UTX	964878
1978-05-08	buy-open	UTX	934055
1978-05-08	sell-high	UTX	934055
1978-05-09	buy-open	BA	392834
1978-05-09	sell-high	BA	392834
1978-05-10	buy-open	UTX	926698
1978-05-10	sell-high	UTX	926698
1978-05-11	buy-open	CAT	271946
1978-05-11	sell-high	CAT	271946
1978-05-12	buy-open	MO	11412919
1978-05-12	sell-high	MO	11412919
1978-05-15	buy-open	CL	1929854
1978-05-15	sell-high	CL	1929854
1978-05-16	buy-open	WMT	14697236
1978-05-16	sell-high	WMT	14697236
1978-05-17	buy-open	INTC	7789375
1978-05-17	sell-high	INTC	7789375
1978-05-18	buy-open	MRK	1413028
1978-05-18	sell-high	MRK	1413028
1978-05-19	buy-open	DWDP	649392
1978-05-19	sell-high	DWDP	649392
1978-05-22	buy-open	DIS	1587805
1978-05-22	sell-high	DIS	1587805
1978-05-23	buy-open	JPM	159525
1978-05-23	sell-high	JPM	159525
1978-05-25	buy-open	JNJ	1253918
1978-05-25	sell-high	JNJ	1253918
1978-05-26	buy-open	DIS	1398871
1978-05-26	sell-high	DIS	1398871
1978-05-30	buy-open	INTC	4803432
1978-05-30	sell-high	INTC	4803432
1978-05-31	buy-open	INTC	7541838
1978-05-31	sell-high	INTC	7541838
1978-06-01	buy-open	MO	11412919
1978-06-01	sell-high	MO	11412919
1978-06-02	buy-open	AA	352187
1978-06-02	sell-high	AA	352187
1978-06-05	buy-open	DIS	1521375
1978-06-05	sell-high	DIS	1521375
1978-06-06	buy-open	HON	383715
1978-06-06	sell-high	HON	383715
1978-06-07	buy-open	HPQ	2025398
1978-06-07	sell-high	HPQ	2025398
1978-06-08	buy-open	AA	352187
1978-06-08	sell-high	AA	352187
1978-06-09	buy-open	DIS	1422879
1978-06-09	sell-high	DIS	1422879
1978-06-12	buy-open	GD	1941747
1978-06-12	sell-high	GD	1941747
1978-06-13	buy-open	GD	1941747
1978-06-13	sell-high	GD	1941747
1978-06-14	buy-open	WY	513509
1978-06-14	sell-high	WY	513509
1978-06-15	buy-open	CNP	214057
1978-06-15	sell-high	CNP	214057
1978-06-16	buy-open	GD	1687478
1978-06-16	sell-high	GD	1687478
1978-06-19	buy-open	INTC	7789375
1978-06-19	sell-high	INTC	7789375
1978-06-20	buy-open	DTE	28368
1978-06-20	sell-high	DTE	28368
1978-06-21	buy-open	KO	1425313
1978-06-21	sell-high	KO	1425313
1978-06-22	buy-open	CAT	270716
1978-06-22	sell-high	CAT	270716
1978-06-23	buy-open	GD	1663616
1978-06-23	sell-high	GD	1663616
1978-06-26	buy-open	AEP	53905
1978-06-26	sell-high	AEP	53905
1978-06-27	buy-open	AXP	1021450
1978-06-27	sell-high	AXP	1021450
1978-06-28	buy-open	BA	361676
1978-06-28	sell-high	BA	361676
1978-06-29	buy-open	INTC	3232214
1978-06-29	sell-high	INTC	3232214
1978-06-30	buy-open	INTC	4399406
1978-06-30	sell-high	INTC	4399406
1978-07-03	buy-open	INTC	2873079
1978-07-03	sell-high	INTC	2873079
1978-07-05	buy-open	HPQ	2073355
1978-07-05	sell-high	HPQ	2073355
1978-07-06	buy-open	IP	287819
1978-07-06	sell-high	IP	287819
1978-07-07	buy-open	INTC	7789375
1978-07-07	sell-high	INTC	7789375
1978-07-10	buy-open	MO	11412919
1978-07-10	sell-high	MO	11412919
1978-07-11	buy-open	MRK	1428979
1978-07-11	sell-high	MRK	1428979
1978-07-12	buy-open	PEP	790451
1978-07-12	sell-high	PEP	790451
1978-07-13	buy-open	INTC	4938106
1978-07-13	sell-high	INTC	4938106
1978-07-14	buy-open	UTX	905141
1978-07-14	sell-high	UTX	905141
1978-07-17	buy-open	MRK	1353363
1978-07-17	sell-high	MRK	1353363
1978-07-18	buy-open	ED	153282
1978-07-18	sell-high	ED	153282
1978-07-19	buy-open	WY	493266
1978-07-19	sell-high	WY	493266
1978-07-20	buy-open	INTC	7331378
1978-07-20	sell-high	INTC	7331378
1978-07-21	buy-open	INTC	7331378
1978-07-21	sell-high	INTC	7331378
1978-07-24	buy-open	DIS	1565435
1978-07-24	sell-high	DIS	1565435
1978-07-25	buy-open	GD	1644550
1978-07-25	sell-high	GD	1644550
1978-07-26	buy-open	INTC	7331378
1978-07-26	sell-high	INTC	7331378
1978-07-27	buy-open	INTC	6688889
1978-07-27	sell-high	INTC	6688889
1978-07-28	buy-open	IP	256508
1978-07-28	sell-high	IP	256508
1978-07-31	buy-open	GD	1641227
1978-07-31	sell-high	GD	1641227
1978-08-01	buy-open	INTC	6930967
1978-08-01	sell-high	INTC	6930967
1978-08-02	buy-open	MO	10528532
1978-08-02	sell-high	MO	10528532
1978-08-03	buy-open	WMT	9336115
1978-08-03	sell-high	WMT	9336115
1978-08-04	buy-open	KO	1325556
1978-08-04	sell-high	KO	1325556
1978-08-07	buy-open	INTC	6232859
1978-08-07	sell-high	INTC	6232859
1978-08-08	buy-open	INTC	6232859
1978-08-08	sell-high	INTC	6232859
1978-08-09	buy-open	LMT	276942
1978-08-09	sell-high	LMT	276942
1978-08-10	buy-open	F	1145528
1978-08-10	sell-high	F	1145528
1978-08-11	buy-open	MO	10528532
1978-08-11	sell-high	MO	10528532
1978-08-14	buy-open	INTC	4417361
1978-08-14	sell-high	INTC	4417361
1978-08-15	buy-open	MO	10528532
1978-08-15	sell-high	MO	10528532
1978-08-16	buy-open	MMM	343170
1978-08-16	sell-high	MMM	343170
1978-08-17	buy-open	INTC	6562541
1978-08-17	sell-high	INTC	6562541
1978-08-18	buy-open	INTC	6562541
1978-08-18	sell-high	INTC	6562541
1978-08-21	buy-open	HON	367619
1978-08-21	sell-high	HON	367619
1978-08-22	buy-open	INTC	6562541
1978-08-22	sell-high	INTC	6562541
1978-08-23	buy-open	INTC	6562541
1978-08-23	sell-high	INTC	6562541
1978-08-24	buy-open	DWDP	611396
1978-08-24	sell-high	DWDP	611396
1978-08-25	buy-open	BMY	1302083
1978-08-25	sell-high	BMY	1302083
1978-08-28	buy-open	MCD	914745
1978-08-28	sell-high	MCD	914745
1978-08-29	buy-open	BMY	1275510
1978-08-29	sell-high	BMY	1275510
1978-08-30	buy-open	MO	10528532
1978-08-30	sell-high	MO	10528532
1978-08-31	buy-open	BMY	1201489
1978-08-31	sell-high	BMY	1201489
1978-09-01	buy-open	INTC	5997555
1978-09-01	sell-high	INTC	5997555
1978-09-05	buy-open	IBM	65470
1978-09-05	sell-high	IBM	65470
1978-09-06	buy-open	INTC	6232859
1978-09-06	sell-high	INTC	6232859
1978-09-07	buy-open	MCD	928677
1978-09-07	sell-high	MCD	928677
1978-09-08	buy-open	DWDP	588442
1978-09-08	sell-high	DWDP	588442
1978-09-11	buy-open	INTC	5932957
1978-09-11	sell-high	INTC	5932957
1978-09-12	buy-open	XOM	397235
1978-09-12	sell-high	XOM	397235
1978-09-13	buy-open	ED	255467
1978-09-13	sell-high	ED	255467
1978-09-14	buy-open	JPM	256875
1978-09-14	sell-high	JPM	256875
1978-09-18	buy-open	MO	10528532
1978-09-18	sell-high	MO	10528532
1978-09-19	buy-open	MO	10528532
1978-09-19	sell-high	MO	10528532
1978-09-20	buy-open	AA	195409
1978-09-20	sell-high	AA	195409
1978-09-21	buy-open	AA	275871
1978-09-21	sell-high	AA	275871
1978-09-22	buy-open	MO	10528532
1978-09-22	sell-high	MO	10528532
1978-09-25	buy-open	MO	10526828
1978-09-25	sell-high	MO	10526828
1978-09-26	buy-open	DIS	1435684
1978-09-26	sell-high	DIS	1435684
1978-09-27	buy-open	AXP	993838
1978-09-27	sell-high	AXP	993838
1978-09-28	buy-open	DIS	1521375
1978-09-28	sell-high	DIS	1521375
1978-09-29	buy-open	MO	10528532
1978-09-29	sell-high	MO	10528532
1978-10-02	buy-open	DWDP	481661
1978-10-02	sell-high	DWDP	481661
1978-10-03	buy-open	MO	10528532
1978-10-03	sell-high	MO	10528532
1978-10-04	buy-open	MO	10528532
1978-10-04	sell-high	MO	10528532
1978-10-05	buy-open	MO	10528532
1978-10-05	sell-high	MO	10528532
1978-10-06	buy-open	INTC	6562541
1978-10-06	sell-high	INTC	6562541
1978-10-09	buy-open	AA	317198
1978-10-09	sell-high	AA	317198
1978-10-10	buy-open	LMT	177462
1978-10-10	sell-high	LMT	177462
1978-10-11	buy-open	MMM	347258
1978-10-11	sell-high	MMM	347258
1978-10-12	buy-open	GD	1532332
1978-10-12	sell-high	GD	1532332
1978-10-13	buy-open	INTC	3088562
1978-10-13	sell-high	INTC	3088562
1978-10-16	buy-open	CL	1731825
1978-10-16	sell-high	CL	1731825
1978-10-17	buy-open	INTC	6930967
1978-10-17	sell-high	INTC	6930967
1978-10-18	buy-open	AXP	1031034
1978-10-18	sell-high	AXP	1031034
1978-10-19	buy-open	KO	1377031
1978-10-19	sell-high	KO	1377031
1978-10-20	buy-open	AEP	68462
1978-10-20	sell-high	AEP	68462
1978-10-23	buy-open	INTC	7331378
1978-10-23	sell-high	INTC	7331378
1978-10-24	buy-open	INTC	6177122
1978-10-24	sell-high	INTC	6177122
1978-10-25	buy-open	INTC	6967215
1978-10-25	sell-high	INTC	6967215
1978-10-26	buy-open	PEP	863259
1978-10-26	sell-high	PEP	863259
1978-10-27	buy-open	MO	11412919
1978-10-27	sell-high	MO	11412919
1978-10-30	buy-open	WMT	16829350
1978-10-30	sell-high	WMT	16829350
1978-10-31	buy-open	INTC	7789375
1978-10-31	sell-high	INTC	7789375
1978-11-01	buy-open	HPQ	2107215
1978-11-01	sell-high	HPQ	2107215
1978-11-02	buy-open	INTC	7331378
1978-11-02	sell-high	INTC	7331378
1978-11-03	buy-open	GD	1909490
1978-11-03	sell-high	GD	1909490
1978-11-06	buy-open	INTC	5710246
1978-11-06	sell-high	INTC	5710246
1978-11-08	buy-open	DIS	1711742
1978-11-08	sell-high	DIS	1711742
1978-11-09	buy-open	XOM	418830
1978-11-09	sell-high	XOM	418830
1978-11-10	buy-open	MMM	357756
1978-11-10	sell-high	MMM	357756
1978-11-13	buy-open	ED	102187
1978-11-13	sell-high	ED	102187
1978-11-14	buy-open	GE	1280901
1978-11-14	sell-high	GE	1280901
1978-11-15	buy-open	DWDP	663217
1978-11-15	sell-high	DWDP	663217
1978-11-16	buy-open	MRK	1413028
1978-11-16	sell-high	MRK	1413028
1978-11-17	buy-open	WMT	15781049
1978-11-17	sell-high	WMT	15781049
1978-11-20	buy-open	AA	339766
1978-11-20	sell-high	AA	339766
1978-11-21	buy-open	INTC	7331378
1978-11-21	sell-high	INTC	7331378
1978-11-22	buy-open	INTC	7331378
1978-11-22	sell-high	INTC	7331378
1978-11-24	buy-open	BA	292167
1978-11-24	sell-high	BA	292167
1978-11-27	buy-open	BA	286532
1978-11-27	sell-high	BA	286532
1978-11-28	buy-open	INTC	6248948
1978-11-28	sell-high	INTC	6248948
1978-11-29	buy-open	BA	286532
1978-11-29	sell-high	BA	286532
1978-11-30	buy-open	BA	280441
1978-11-30	sell-high	BA	280441
1978-12-01	buy-open	INTC	6930967
1978-12-01	sell-high	INTC	6930967
1978-12-04	buy-open	MRK	1297521
1978-12-04	sell-high	MRK	1297521
1978-12-05	buy-open	MRK	1272102
1978-12-05	sell-high	MRK	1272102
1978-12-06	buy-open	INTC	6930967
1978-12-06	sell-high	INTC	6930967
1978-12-07	buy-open	AET	305315
1978-12-07	sell-high	AET	305315
1978-12-08	buy-open	MRK	1235025
1978-12-08	sell-high	MRK	1235025
1978-12-11	buy-open	INTC	4956065
1978-12-11	sell-high	INTC	4956065
1978-12-12	buy-open	PEP	875886
1978-12-12	sell-high	PEP	875886
1978-12-13	buy-open	INTC	5638417
1978-12-13	sell-high	INTC	5638417
1978-12-14	buy-open	BA	268377
1978-12-14	sell-high	BA	268377
1978-12-15	buy-open	HPQ	1934984
1978-12-15	sell-high	HPQ	1934984
1978-12-18	buy-open	INTC	7789375
1978-12-18	sell-high	INTC	7789375
1978-12-19	buy-open	INTC	6823564
1978-12-19	sell-high	INTC	6823564
1978-12-20	buy-open	MRK	1246416
1978-12-20	sell-high	MRK	1246416
1978-12-21	buy-open	INTC	7290439
1978-12-21	sell-high	INTC	7290439
1978-12-22	buy-open	INTC	7254526
1978-12-22	sell-high	INTC	7254526
1978-12-26	buy-open	MO	10384959
1978-12-26	sell-high	MO	10384959
1978-12-27	buy-open	PEP	888494
1978-12-27	sell-high	PEP	888494
1978-12-28	buy-open	INTC	4956065
1978-12-28	sell-high	INTC	4956065
